"marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","type","helpful_ratio","helpful","has_votes","impact_pos","impact_neg","cum_star_rating","review_month","impact_star"
"us",13448534,"R2WGYPT425ZGI9","B00NN136NQ",464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel","major appliances",3,1,1,"n","y","just ok","i've had this item for about a month. it was purchased to replace an aging micro/convection that i've had for about 8 years. while i've not yet used all the various settings,  i have used the microwave function. more to that in a minute.<br />when i received this item, the box didn't show any damage, but the micro had a sizable dent in the exterior upper back part of one of the side panels. returning the item seemed like a huge pain (one of the problems with ordering this type of merchandise from an on line source), so i called amazon customer service and they gave me a credit for the damage.<br />on to the performance of the unit.... it does work well as a microwave, however it is louder than any microwave i've ever had in the past (including the micro/convection that i bought this one to replace.) is this a problem associated with the dent in the housing? perhaps.<br />now, the reason i've only used the micro function? i just haven't had the time to dig thru the manual to figure out how to use the other functions. it really is not very intuitive when it comes to ease of use. also, while i knew that it had a wheel for time adjustment, i didn't realize how much i'd gotten use to simply entering the time digitally. i know this sounds like a petty complaint, but one would think that as technology advances, we wouldn't be taking backward steps in product design. i'll add more as i have the time to decipher the instructions for more functions.",2015-05-15,"microwave",1,NA,TRUE,0,0,3.87747035573123,2015-05-01,NA
"us",12958901,"R3PO0FS6U9AYH7","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",5,0,0,"n","y","got it same day as ordered.  awesome","we are back up and running.",2015-05-13,"microwave",NA,NA,FALSE,0,0,3.87450980392157,2015-05-01,NA
"us",10001977,"R2HS70FXJIHJXV","B00NN136NQ",464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel","major appliances",5,2,2,"n","y","very good i event toast bread in it","very , very good i event toast bread in it, thank you samsumg and amazon tooooo",2015-05-11,"microwave",1,TRUE,TRUE,1,0,3.87890625,2015-05-01,"helpful 5 star"
"us",44418744,"R3AYE2KD858HU2","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","could be a bit larger","it is a bit small. also the sound it makes when it is done is ear piercing.",2015-05-11,"microwave",NA,NA,FALSE,0,0,3.87596899224806,2015-05-01,NA
"us",11465766,"RK5MFV1Q3CD08","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","major appliances",1,1,2,"n","y","one star","love the size, but didn't last a month!",2015-05-09,"microwave",0.5,FALSE,TRUE,0,0,3.86486486486486,2015-05-01,NA
"us",50782118,"RYAK6FMQP5OIZ","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","it works fine.",2015-05-08,"microwave",NA,NA,FALSE,0,0,3.86923076923077,2015-05-01,NA
"us",23210843,"R37QDZDVNK1DDR","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","i have been very happy with the microwave","i have been very happy with the microwave. it fits the space i have perfectly and so far has been working well.",2015-05-08,"microwave",NA,NA,FALSE,0,0,3.86973180076628,2015-05-01,NA
"us",3054229,"R2DOL1YP03DBIP","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,1,2,"n","y","i hate that opening the door moves the microwave towards you ...","i hate that opening the door moves the microwave towards you and out of its place. thats my only complaint.",2015-05-08,"microwave",0.5,FALSE,TRUE,0,0,3.87022900763359,2015-05-01,NA
"us",32536629,"R30L5ZFH38L1TP","B00EU7AMX4",991090482,"ge pvm9179sfss profile 1.7 cu. ft. stainless steel over-the-range microwave - convection","major appliances",5,5,8,"n","y","just perfect in all ways","exactly what we hoped for in every way.<br />after needing to retire our well-loved advantium, we opted to replace it with a more-basic microwave.<br />after rewiring from 220 (what the advantium required) to regular ol' 110, we bought this ge microwave-combo<br />and had it installed. what separates this unit from other combination models? well, for one...<br />we can use the timer and the microwave at the same time; something we kind of took for granted<br />in having had the advantium for so many years.no other microwave seems to have this stupidly-basic<br />feature, something we learned the hard way by initially purchasing a top-rated sanyo unit.<br />(and they questioned us when we kvetched about the timer/use of microwave conflict, insisting we were<br />asking for too much; right...)<br />back to this ge: stainless steel interior is wickedly-easy to clean, the 'beep' tone isn't obnoxious, and the heating<br />element cooks evenly.<br />just perfect in all ways; can't say more about it.<br />thanks!",2015-05-08,"microwave",0.625,TRUE,TRUE,1,0,3.8745247148289,2015-05-01,"helpful 5 star"
"us",21554911,"RY5ICOYO22ZKI","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","meh","too small and too heavy, but works as expected.",2015-05-07,"microwave",NA,NA,FALSE,0,0,3.87121212121212,2015-05-01,NA
"us",24230490,"RTWQDLKBEHP2G","B00G4CV606",309267414,"jx7227sfss - deluxe built-in trim kit for 2.2 microwave ovens/ compatible with peb7226sf models/ stainless steel finish","major appliances",5,0,0,"n","y","five stars","easy to install.looks great.",2015-05-07,"microwave",NA,NA,FALSE,0,0,3.87547169811321,2015-05-01,NA
"us",50312719,"R3J1816Y5MLS2I","B004ZU09QQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,1,"n","y","five stars","good microwave.",2015-05-07,"microwave",0,FALSE,TRUE,0,0,3.8796992481203,2015-05-01,NA
"us",29333641,"R1J29IXQRJ03ZV","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","major appliances",4,0,1,"n","y","for easy storage and use","bigger than i thought but still works well for my needs. fits right under my bed, for easy storage and use. definitely a perfect space saver microwave.",2015-05-06,"microwave",0,FALSE,TRUE,0,0,3.88014981273408,2015-05-01,NA
"us",20016976,"R1BERN7QTAHPSW","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","fair deal","the danby microwave works well, but it is somewhat flimsy.  i've only had it for a few months and the plastic coating on the keypad is already bubbling and peeling.  however, the microwave cost less than $50, so for the price, it's a fair deal.",2015-05-06,"microwave",NA,NA,FALSE,0,0,3.87686567164179,2015-05-01,NA
"us",14701711,"R3PM6B8RRH94P4","B00NN136NQ",464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel","major appliances",5,0,0,"n","y","... been about two months and my husband and i love this microwave","it has been about two months and my husband and i love this microwave. we have plans of putting it in our new island as a built in. it looks great and works really well. the convection feature is a huge bonus.  i would buy again.",2015-05-05,"microwave",NA,NA,FALSE,0,0,3.88104089219331,2015-05-01,NA
"us",13425344,"RV4OR1L3WDVZ9","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","compact microwave","have only had it about a month, but so far so good.  it is smaller than my last one, but i needed something that would fit in a small space and it's hard to find compact-sized microwaves.  i just use it for warming up things and it seems to be doing the trick.",2015-05-03,"microwave",NA,NA,FALSE,0,0,3.88148148148148,2015-05-01,NA
"us",32076046,"R2WU5EROQI8HNF","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,3,3,"n","y","this danby model is perfect for that","i wanted a small microwave to heat food more than cook it in the first place. for example, i bake a large casserole in my oven, keep it in the fridge, then later heat meal-sized portions. this danby model is perfect for that. occasionally, i'll prepare a frozen dinner or pizza and its good for that too as long as the food container does not exceed the 9 inch (or so) interior rotating cooking surface.<br /><br />one thing to be aware of, and that is this is a 700 watt microwave. most food packages show microwave times for 1100 watt microwaves. this means you must cook things longer with 700 watts. no problem: do an internet search for &#34;microwave 700 watt conversion chart&#34; and you'll see plenty of charts you can print. i posted one i printed to the inside of a cupboard door and consult it when i need to convert the 1100 cooking time shown on the food package for my 700 watt danby. example: 4 minutes at 1100 watts shown on package = 6 minutes 17 seconds on a 700 watt microwave.<br /><br />this is a small sized unit with 700 watts of power. it may no be for everyone. however, it meets my needs exactly. also, it looks and performs well. i have had no problems with it. i'm a satisfied customer.",2015-05-03,"microwave",1,TRUE,TRUE,1,0,3.88560885608856,2015-05-01,"helpful 5 star"
"us",25279865,"R24KITNGJ7X38R","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",5,1,1,"n","y","five stars","took off rust under turntable with dremel motto,<br />then applied three coats ann hour apart<br />very happy",2015-05-03,"microwave",1,NA,TRUE,0,0,3.88970588235294,2015-05-01,NA
"us",7702400,"R353RGEUI9DIJ2","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","love the microwave. it works great and adds such style and flare to our kitchen.",2015-05-03,"microwave",NA,NA,FALSE,0,0,3.89377289377289,2015-05-01,NA
"us",19654236,"RHXIQ5HR7R8D7","B008F07MPS",168181302,"whirlpool wmc30516as 1.6 cu. ft. stainless steel countertop microwave","major appliances",4,2,3,"n","y","can't go wrong with this microwave!","this model is a newer version of one that we had for many years. it fits perfectly in the custom cabinetry that we have. it looks great and functions really well. we're very happy with this purchase!!",2015-05-02,"microwave",0.666666666666667,TRUE,TRUE,1,0,3.89416058394161,2015-05-01,"helpful 4 star"
"us",32929432,"R3SY8YT8TX0HD4","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","major appliances",5,1,1,"n","y","five stars","fantastic, love this little bastard.  saves my counter space and looks great.",2015-05-01,"microwave",1,NA,TRUE,0,0,3.89818181818182,2015-05-01,NA
"us",1974334,"R13TGI03PCF3W6","B00EU7AMX4",991090482,"ge pvm9179sfss profile 1.7 cu. ft. stainless steel over-the-range microwave - convection","major appliances",4,7,7,"n","y","very happy, looks great in my kitchen and easy to use.","installed easily.  so far i've baked a chocolate cake and cookies with convection method. both turned out perfect. microwave works as i expected.",2015-04-30,"microwave",1,TRUE,TRUE,1,0,3.89855072463768,2015-04-01,"helpful 4 star"
"us",10356216,"R22IK2YT8XQ2JK","B008MD2RH6",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,1,2,"n","y","dandy unit.","everything we wanted in a microwave.  all black looks better than just black face.  has the 30-second add-on feature which we both like.  slides around, but that can be remedied with non-slip material.  has a nice &#34;lip&#34; at bottom so can be clasped while pressing buttons or starting which prevents slipping in the first place.  great price for product--but time will tell for sure.",2015-04-28,"microwave",0.5,FALSE,TRUE,0,0,3.90252707581227,2015-04-01,NA
"us",13220429,"RV9OLDPTXJN14","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","good quality","so far i like this microwave.  it seems like good quality materials and also well put together.  it's doing a great job efficiently heating.",2015-04-28,"microwave",NA,NA,FALSE,0,0,3.89247311827957,2015-04-01,NA
"us",14107233,"R20BVQVU5U21I8","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","i would of like more selection in the","exactly what i was looking for. i would of like more selection in the color",2015-04-27,"microwave",NA,NA,FALSE,0,0,3.88256227758007,2015-04-01,NA
"us",44655735,"R1EZTMPMRTJUO2","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","major appliances",2,1,4,"n","y","will not work in otr vehicles!","what a huge waste of money!  we bought this microwave specifically because it would fit into the little compartment of my husband's otr truck.  we've never had issues getting a microwave to work in the truck before... and to make matters worse when my husband called their posted phone number for assistance he kept getting passed around from one 'um, i don't know' person to the next.  we would have returned the microwave if he hadn't already put it in the truck and left from home before he discovered that it doesn't work on the power source (why not... we still don't know).  looks like he puts back in the too large microwave and has to take it out and set it on the bunk in order to make a meal.<br /><br />we gave it a 2 because it is the perfect size and it does work if you want to use it in a house, but for some reason will not work with the power inverter otr trucks use.",2015-04-27,"microwave",0.25,FALSE,TRUE,0,0,3.8758865248227,2015-04-01,NA
"us",50277410,"RKIU8M23KE4O3","B00012ORT2",305608994,"sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves","major appliances",3,3,3,"n","y","ok, but some options are limited and the instructions are somewhat obtuse.","works fine, but somewhat lacking in some features.  the defrost selection begins at  1/2 lbs..  in a single person household, i often need to defrost smaller amounts.  i buy packages of pork chops, vegetables, etc. and split them up into small packages and freeze them.  also, my previous microwave had a 30 second time add feature which i used more often than the 1 minute add feature on this microwave.  one minute is often longer than i need and if 30 seconds is too short, i could always push it more than once.  that microwave also had several fan speeds and light options.  the lower fan speeds were useful when i didn't need the higher speed and reduced the rather irritating high speed fan noise.  these restrictions are mostly just somewhat irritating and, overall, i'm not dissatisfied with the unit.  i also found the installation instructions somewhat difficult to follow. mainly, i had a few parts that didn't seem to go anywhere.  my previous unit (different maker) only lasted 4 years which was a disappointment, i hope this one lasts longer.",2015-04-27,"microwave",1,TRUE,TRUE,0,1,3.87279151943463,2015-04-01,"helpful 3 star"
"us",972588,"R1NRJ47IB2OOB5","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","major appliances",5,0,0,"n","y","five stars","everything was perfect!",2015-04-26,"microwave",NA,NA,FALSE,0,0,3.87676056338028,2015-04-01,NA
"us",1288515,"R1ZO5T5N9H5ROB","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,1,1,"n","y","four stars","excelent thanks",2015-04-25,"microwave",1,NA,TRUE,0,0,3.86062717770035,2015-04-01,NA
"us",12404037,"R3F8SDZZ42Q34W","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","i'm very happy with this purchase","was drawn to this one after reading all of the positive reviews! they were spot on! i'm very happy with this purchase!!",2015-04-23,"microwave",NA,NA,FALSE,0,0,3.86458333333333,2015-04-01,NA
"us",52595486,"R3UYZQN5HCQV71","B00NN136NQ",464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel","major appliances",1,5,6,"n","y","tremendous heat on the left side and back.  dangerous!","this gives off a tremendous amount of heat on the left side and the back.  simply touching the left side casually after it completed a fast heat cycle left a burn on my forearm.  i then felt around the unit without touching and found the right side cool the top reasonably so and the back burning with heat.  since this is a countertop unit and the side will be exposed in most applications my experience is that this unit is dangerous!  especially if you have children.  i am returning it immediately.",2015-04-23,"microwave",0.833333333333333,TRUE,TRUE,0,1,3.85467128027682,2015-04-01,"helpful 1 star"
"us",24952205,"R21R3WW9OCDVYE","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",5,0,0,"n","y","five stars","worked great. looks like a new microwave.",2015-04-22,"microwave",NA,NA,FALSE,0,0,3.84879725085911,2015-04-01,NA
"us",35856143,"R226MHGWFL43AZ","B004ZU09QQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,1,2,"n","y","do not buy this microwave","this has to be the worst microwave i have ever purchased. it arrived without the internal clock, it is completely missing, so obviously it didn't function out of the box. and i can't get a replacement for another week, this is awful. i know microwaves are just a convenience but having just moved we don't have one and this was timed to arrive just in time for our new home. total disappointment in both the product and amazon.",2015-04-22,"microwave",0.5,FALSE,TRUE,0,0,3.83904109589041,2015-04-01,NA
"us",13240235,"R2V28UNWER4583","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","nice product for the price.  delivered quickly.",2015-04-21,"microwave",NA,NA,FALSE,0,0,3.84300341296928,2015-04-01,NA
"us",51342503,"R6FD8HQTSD88O","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","awesome microwave, seems much expensive than i paid for it!",2015-04-21,"microwave",NA,NA,FALSE,0,0,3.8469387755102,2015-04-01,NA
"us",34460563,"R1RRNK68CSBBOE","B00413662I",801135043,"amana 1.5 cu. ft. over-the-range microwave, amv1150vaw, white","major appliances",4,10,11,"n","y","i need a better finished bottom","i did not care for the way the bottom of the microwave was not finished.  i need a better finished bottom.  the filter on the bottom does not fit in tightly enough.",2015-04-21,"microwave",0.909090909090909,TRUE,TRUE,1,0,3.83783783783784,2015-04-01,"helpful 4 star"
"us",47155087,"R12T6MQ6SMHAPK","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,8,8,"n","y","fits exactly as the other reviewers measured","it fits perfectly under my cabinets - the measurements given by everyone are accurate! i was terrified this would blow the ancient fuses on my already electrically overtaxed retro apartment, but it runs with just a small dimming of lights. whew. it heats nicely and is quite spacious. the only annoying thing is that start/stop are the same button, but &#34;cancel&#34; is a tiny button near the top of the panel. so often i go to clear the screen from leftover time and end up starting the darn thing again. i am used to cancel/stop being the same button! i'll reprogram myself. in the meantime, i love it.<br /><br />side note: there is a cardboard-y thing stuck to the side of the microwave which is not mentioned in the other reviews or in the manual - leave it there. if you go to the manufacturer's website, you can find out it's a mica panel to protect a vent. it's tempting to toss it because it looks out of place with the rest of the shiny chrome, but just leave it.",2015-04-19,"microwave",1,TRUE,TRUE,1,0,3.84175084175084,2015-04-01,"helpful 5 star"
"us",19843686,"RZKJ9B5Q749WA","B00G4CV606",309267414,"jx7227sfss - deluxe built-in trim kit for 2.2 microwave ovens/ compatible with peb7226sf models/ stainless steel finish","major appliances",5,0,0,"n","y","bought along with the ge microwave is just fine. not large enough to fill the gap in ...","trim kit, bought along with the ge microwave is just fine. not large enough to fill the gap in the kitchen cabinets since it is replacing the large size ge advantium built in microwave. had to get cabinet installer to fill the gaps between the cabinetry and trim kit. looks fine. is perfect if the area you are using it in is the exact same size, so watch out for that.",2015-04-19,"microwave",NA,NA,FALSE,0,0,3.84563758389262,2015-04-01,NA
"us",14347810,"R2IY4CE8VLPTJJ","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","works great! doesn't take up the whole counter","big enough for a plate of food.  works great! doesn't take up the whole counter.",2015-04-18,"microwave",NA,NA,FALSE,0,0,3.85,2015-04-01,NA
"us",20023356,"R30S8EQAXDPE0T","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","three stars","smaller than your average microwave",2015-04-16,"microwave",NA,NA,FALSE,0,0,3.84717607973422,2015-04-01,NA
"us",28427570,"R2PXZLI7HVC2KJ","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","very satisfied","great price, 1000 watts works perfect",2015-04-16,"microwave",NA,NA,FALSE,0,0,3.85099337748344,2015-04-01,NA
"us",13851211,"R28A4J68L184B3","B008MD2RH6",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","i would have given it five stars if there was ...","i would have given it five stars if there was a handle on the door to grab on to so that's why i decided to give four stars.",2015-04-16,"microwave",NA,NA,FALSE,0,0,3.85148514851485,2015-04-01,NA
"us",6276510,"R2OTFWUC33J2RK","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","major appliances",1,1,1,"n","y","one star","does not work will be sending back",2015-04-16,"microwave",1,NA,TRUE,0,0,3.84210526315789,2015-04-01,NA
"us",27229910,"R2LHZYSUVJ0DIY","B00NQFSSWS",692404913,"samsung counter top microwave","major appliances",4,0,1,"n","y","four stars","fit perfect in cupboard, nice sleek design..easy to clean..haven't used the grill part yet but expect i will soon.",2015-04-16,"microwave",0,FALSE,TRUE,0,0,3.84262295081967,2015-04-01,NA
"us",26222725,"R1Q1DMVAKV0PA3","B008MD2RUS",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,0,0,"n","y","one star","missing the turnable shaft. can't use it without this part. will alter feedback once problem is resolved.",2015-04-16,"microwave",NA,NA,FALSE,0,0,3.83333333333333,2015-04-01,NA
"us",46661323,"R2IC3QN4JJ67P5","B00NN136NQ",464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel","major appliances",1,0,3,"n","y","not recommended unless you like wasting your time and not having ...","unit defective upon arrival, could not be repaired after two attempts and numerous phone calls to samsung.  not recommended unless you like wasting your time and not having a microwave for a month after purchase.",2015-04-15,"microwave",0,FALSE,TRUE,0,0,3.82467532467532,2015-04-01,NA
"us",12731606,"RERRISE94H2O6","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","major appliances",5,0,0,"n","y","five stars","met my needs",2015-04-14,"microwave",NA,NA,FALSE,0,0,3.82847896440129,2015-04-01,NA
"us",6673196,"R3VOJK777371YN","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",1,2,3,"n","y","don't waste you money","the only thing it did was cover the spots .  when i turned the microwave on it sparked.  i had waited 24 hours.  it is a ge mstainless on the out side.  wasn't cheap and was a gift.  suck it up and buy a new one.",2015-04-14,"microwave",0.666666666666667,TRUE,TRUE,0,1,3.81935483870968,2015-04-01,"helpful 1 star"
"us",35811163,"R1EQR7AC65MJ57","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","good price great product","good price for good product<br />the price was right and now after some three months of use, i've not had any problems with it",2015-04-13,"microwave",NA,NA,FALSE,0,0,3.82315112540193,2015-04-01,NA
"us",4919531,"R15DW8TP6PYKXQ","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",5,0,0,"n","y","five stars","the paint did a great job. would buy again.",2015-04-13,"microwave",NA,NA,FALSE,0,0,3.82692307692308,2015-04-01,NA
"us",24593315,"R314F1DVRDWTTF","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","nice",2015-04-13,"microwave",NA,NA,FALSE,0,0,3.83067092651757,2015-04-01,NA
"us",23005561,"RL8B72WJEZKUO","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","value for monet","i got a good bargain on this. looks good on the countertop. though small in size with limited power, it works perfectly well and serves the purpose.",2015-04-13,"microwave",NA,NA,FALSE,0,0,3.82802547770701,2015-04-01,NA
"us",12937107,"R1DW6NVZ10VBWE","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","good smaller microwave.","so far, so good. i've been using it for about a month, it is a smaller size and less oppressive in my small kitchen. intuitive controls. no complaints.",2015-04-13,"microwave",NA,NA,FALSE,0,0,3.83174603174603,2015-04-01,NA
"us",34942230,"R24X384TUWR84J","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","major appliances",5,2,2,"n","y","very nice small microwave","very nice small microwave! small footprint but still powerful enough. also good for putting it on a higher place - like on top of the fridge - all the controls are at the bottom part.",2015-04-11,"microwave",1,TRUE,TRUE,1,0,3.83544303797468,2015-04-01,"helpful 5 star"
"us",44835915,"R18UEDTIGLZFTD","B003KI1W3I",984005611,"sharp rmotda252wrzz microwave turntable motor","major appliances",4,0,0,"n","y","turn table motor works well. only problem, it ...","turn table motor works well. only problem, it only reverses counter clock wise at random.  doesn't automatically reverse direction at every start.",2015-04-10,"microwave",NA,NA,FALSE,0,0,3.83596214511041,2015-04-01,NA
"us",34246170,"R2LXISLVU03D1O","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","major appliances",5,2,2,"n","y","great design. compact and efficient","great design.  compact and efficient.  easy to use.",2015-04-10,"microwave",1,TRUE,TRUE,1,0,3.83962264150943,2015-04-01,"helpful 5 star"
"us",4149767,"R1DBTNDRNHJEU8","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","... cook and reheating and it does both jobs just fine.","we have only used for quick cook and reheating and it does both jobs just fine.",2015-04-09,"microwave",NA,NA,FALSE,0,0,3.84012539184953,2015-04-01,NA
"us",38012111,"R28ZKVUHCXI34I","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","love it! just as described, works great!",2015-04-08,"microwave",NA,NA,FALSE,0,0,3.84375,2015-04-01,NA
"us",8099599,"RBIGJW4HRXE4V","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",5,0,0,"n","y","five stars","e z fix fit perfectly, worked great",2015-04-08,"microwave",NA,NA,FALSE,0,0,3.84735202492212,2015-04-01,NA
"us",14022248,"R24043XL4797KY","B00NXRHIO8",692404913,"samsung counter top microwave","major appliances",5,1,2,"n","y","awesome on all points.","fantastic microwave. i bought it to replace a pos ge micro that failed in less than a year. very powerful, very intelligent settings and very attractive.",2015-04-07,"microwave",0.5,FALSE,TRUE,0,0,3.85093167701863,2015-04-01,NA
"us",34665611,"R24810Q3ZRRTLZ","B00NG0FP7E",565072108,"lg over-the-range microwave oven with 300 cfm venting system","major appliances",1,24,29,"n","y","the older model worked fine until i melted it with a small kitchen fire ...","i bought this unit to replace an older lg model that was discontinued.  the older model worked fine until i melted it with a small kitchen fire (naturally the one time i disconnected the smoke alarm).  the new model arrived quickly.  i got a friend to help install it.  you'll need a friend  -it's too heavy for you to hold it up with one hand while you screw the bolt on with the other.<br /><br />i gave it four stars in my initial review but i'm changing it to one star because after only a couple of months, the microwave's fan and interior lights would go on sometimes when i closed the oven door.  but if i opened and gently closed the door again, it'd turn off.  it's been about six months since i first installed this oven and this problem is becoming frequent.  today, my son texts me from home that the microwave won't turn off no matter what he does so i told him to leave the door open and when i get home tonight, i will disconnect it so it doesn't burn the house down.  a microwave oven is supposed to make our lives more convenient,  not fill us with dread that it can start an electric fire.  checking on the internet, it seems that this is not an uncommon problem.  it's probably not going to be covered by warranty.  and how do i get it to the manufacturer?  they aren't going to pay a repairman to make a housecall for a lousy microwave oven.  if i pay for shpping both ways, i might as well buy a new microwave.  lessons learned:  i will buy appliances from a brick and mortar store whose return/service policy i understand and i will not use an over-the-range microwave again.",2015-04-07,"microwave",0.827586206896552,TRUE,TRUE,0,1,3.83333333333333,2015-04-01,"helpful 1 star"
"us",2499559,"R3F2LCNNLVDE71","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",5,0,0,"n","y","five stars","works as advertised!!",2015-04-05,"microwave",NA,NA,FALSE,0,0,3.84049079754601,2015-04-01,NA
"us",14874192,"R2OQYLSLE5QE9P","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",5,0,0,"n","y","awesome!","my old microwave is going strong! planned obsolete is no longer going to take me over. paint works great. prep took a while as old paint may not like the new paint and bubble. so prep!",2015-04-05,"microwave",NA,NA,FALSE,0,0,3.84403669724771,2015-04-01,NA
"us",23759855,"R30DTC8PFT3O6M","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","really nice fit and finish stainless interior wipes clean get it",2015-04-04,"microwave",NA,NA,FALSE,0,0,3.84756097560976,2015-04-01,NA
"us",10462174,"R2XX5W3PADIA88","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","fantastic!!!","perfect size. and it works great.<br />i love it..",2015-04-03,"microwave",NA,NA,FALSE,0,0,3.85106382978723,2015-04-01,NA
"us",29716231,"R275TOKV40U353","B004ZU09QQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","have had the microwave for about a month nice size and works very well and quiet shipping was ...","have had the microwave for about a month nice size and works very well and  quiet  shipping was a little slow due  to being out of stock but seems to be a good product made her in  usa  from what they say ....",2015-04-02,"microwave",NA,NA,FALSE,0,0,3.85151515151515,2015-04-01,NA
